SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CN3,german,110,Puder,LeftArrow,1.8062469959259,1,Hit,160,1,1,1,2
CN3,german,146,Tagde,RightArrow,0.849910020828247,1,CorrRej,162,2,3,1,2
CN3,german,116,Rungil,RightArrow,0.996292114257813,1,CorrRej,162,2,3,1,2
CN3,german,87,Monat,LeftArrow,0.644705057144165,1,Hit,161,1,2,1,2
CN3,german,173,Zecke,LeftArrow,0.604072093963623,1,Hit,160,1,1,1,2
CN3,german,6,Antwort,LeftArrow,0.578819990158081,1,Hit,161,1,2,1,2
CN3,german,4,Anfang,LeftArrow,0.548964977264404,1,Hit,161,1,2,1,2
CN3,german,31,Erfolg,LeftArrow,0.601469993591309,1,Hit,161,1,2,1,2
CN3,german,171,Woralt,RightArrow,1.34174704551697,1,CorrRej,162,2,3,1,2
CN3,german,76,Liebe,LeftArrow,0.626187086105347,1,Hit,161,1,2,1,2
CN3,german,41,Freitag,LeftArrow,0.637809038162231,1,Hit,161,1,2,1,2
CN3,german,73,Leistung,LeftArrow,0.592092037200928,1,Hit,161,1,2,1,2
CN3,german,10,Bauchtanz,LeftArrow,0.666602849960327,1,Hit,160,1,1,1,2
CN3,german,172,Zange,LeftArrow,0.598785161972046,1,Hit,160,1,1,1,2
CN3,german,134,Skelett,LeftArrow,0.605376005172729,1,Hit,160,1,1,1,2
CN3,german,44,Gefahr,LeftArrow,0.527817010879517,1,Hit,161,1,2,1,2
CN3,german,112,Rauzept,RightArrow,0.882164001464844,1,CorrRej,162,2,3,1,2
CN3,german,23,Donner,LeftArrow,0.541785001754761,1,Hit,160,1,1,1,2
CN3,german,177,Zentmu,RightArrow,0.744062900543213,1,CorrRej,162,2,3,1,2
CN3,german,51,Grupfer,LeftArrow,1.56835293769836,0,FalseAlarm,167,2,3,1,2
CN3,german,47,Gesicht,LeftArrow,0.622926950454712,1,Hit,161,1,2,1,2
CN3,german,124,Schmuggler,LeftArrow,0.690131902694702,1,Hit,160,1,1,1,2
CN3,german,163,Wasser,LeftArrow,0.624061107635498,1,Hit,161,1,2,1,2
CN3,german,20,Boden,LeftArrow,0.488663911819458,1,Hit,161,1,2,1,2
CN3,german,12,Beispiel,LeftArrow,0.590481996536255,1,Hit,161,1,2,1,2
CN3,german,125,Schnecke,LeftArrow,0.516077041625977,1,Hit,160,1,1,1,2
CN3,german,138,Sprache,LeftArrow,0.483137845993042,1,Hit,161,1,2,1,2
CN3,german,114,Rolle,LeftArrow,0.526859045028687,1,Hit,161,1,2,1,2
CN3,german,151,Tischter,RightArrow,1.44084811210632,1,CorrRej,162,2,3,1,2
CN3,german,127,Schraube,LeftArrow,0.576304912567139,1,Hit,160,1,1,1,2
CN3,german,126,Schratoch,RightArrow,0.912804841995239,1,CorrRej,162,2,3,1,2
CN3,german,43,Gebiss,LeftArrow,0.549538850784302,1,Hit,160,1,1,1,2
CN3,german,96,Neraf,RightArrow,0.713345050811768,1,CorrRej,162,2,3,1,2
CN3,german,98,Nordlicht,LeftArrow,0.552643060684204,1,Hit,160,1,1,1,2
CN3,german,16,Bereich,LeftArrow,0.554126024246216,1,Hit,161,1,2,1,2
CN3,german,147,Teiben,LeftArrow,0.553014993667603,0,FalseAlarm,167,2,3,1,2
CN3,german,166,Weise,LeftArrow,0.944246053695679,1,Hit,161,1,2,1,2
CN3,german,111,Raupe,LeftArrow,1.64652895927429,1,Hit,160,1,1,1,2
CN3,german,109,Prozent,LeftArrow,0.621674060821533,1,Hit,161,1,2,1,2
CN3,german,40,Frage,LeftArrow,0.595031976699829,1,Hit,161,1,2,1,2
CN3,german,25,Einsatz,LeftArrow,0.729645967483521,1,Hit,161,1,2,1,2
CN3,german,86,Merder,RightArrow,1.16235780715942,1,CorrRej,162,2,3,1,2
CN3,german,1,Affe,LeftArrow,0.597072124481201,1,Hit,160,1,1,1,2
CN3,german,180,Ziffer,LeftArrow,0.643934965133667,1,Hit,160,1,1,1,2
CN3,german,156,Unfall,LeftArrow,0.566910028457642,1,Hit,161,1,2,1,2
CN3,german,75,Leute,LeftArrow,0.85772180557251,1,Hit,161,1,2,1,2
CN3,german,34,Fallche,RightArrow,1.09808015823364,1,CorrRej,162,2,3,1,2
CN3,german,137,Splitter,LeftArrow,0.592221021652222,1,Hit,160,1,1,1,2
CN3,german,77,Mannleis,RightArrow,0.94195294380188,1,CorrRej,162,2,3,1,2
CN3,german,49,Glaser,LeftArrow,0.676141977310181,1,Hit,160,1,1,1,2
CN3,german,70,Krake,LeftArrow,0.735871076583862,1,Hit,160,1,1,1,2
CN3,german,50,Glerein,RightArrow,1.19550919532776,1,CorrRej,162,2,3,1,2
CN3,german,11,Baumstamm,LeftArrow,0.592801094055176,1,Hit,160,1,1,1,2
CN3,german,122,Schlachter,LeftArrow,0.802896022796631,1,Hit,160,1,1,1,2
CN3,german,28,Eltern,LeftArrow,0.587157964706421,1,Hit,161,1,2,1,2
CN3,german,38,Folge,LeftArrow,0.654914140701294,1,Hit,161,1,2,1,2
CN3,german,106,Pinnwand,LeftArrow,0.642343997955322,1,Hit,160,1,1,1,2
CN3,german,168,Wirtschaft,LeftArrow,0.748059034347534,1,Hit,161,1,2,1,2
CN3,german,141,Stabisch,RightArrow,1.06909680366516,1,CorrRej,162,2,3,1,2
