SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CE7,german,161,Wandsik,RightArrow,2.3455491065979,1,CorrRej,162,2,3,1,2
CE7,german,59,Klammer,LeftArrow,0.550685167312622,1,Hit,160,1,1,1,2
CE7,german,43,Gebiss,LeftArrow,0.529626846313477,1,Hit,160,1,1,1,2
CE7,german,80,Massstab,LeftArrow,1.18669891357422,1,Hit,160,1,1,1,2
CE7,german,162,Wanne,LeftArrow,0.489208936691284,1,Hit,160,1,1,1,2
CE7,german,124,Schmuggler,LeftArrow,0.472929000854492,1,Hit,160,1,1,1,2
CE7,german,129,Seikon,RightArrow,0.725965023040771,1,CorrRej,162,2,3,1,2
CE7,german,99,Nordmor,RightArrow,1.26793003082275,1,CorrRej,162,2,3,1,2
CE7,german,130,Seileu,RightArrow,0.619504928588867,1,CorrRej,162,2,3,1,2
CE7,german,173,Zecke,LeftArrow,0.495347023010254,1,Hit,160,1,1,1,2
CE7,german,142,Stachel,LeftArrow,0.535307168960571,1,Hit,160,1,1,1,2
CE7,german,131,Seite,LeftArrow,0.502609968185425,1,Hit,161,1,2,1,2
CE7,german,94,Narzer,RightArrow,0.732398986816406,1,CorrRej,162,2,3,1,2
CE7,german,117,Sache,LeftArrow,0.620193004608154,1,Hit,161,1,2,1,2
CE7,german,168,Wirtschaft,LeftArrow,0.590412139892578,1,Hit,161,1,2,1,2
CE7,german,120,Schelfe,RightArrow,1.00913500785828,1,CorrRej,162,2,3,1,2
CE7,german,57,Kapsel,LeftArrow,0.88454008102417,1,Hit,160,1,1,1,2
CE7,german,113,Rippe,RightArrow,0.67124605178833,0,Missing,165,1,1,1,2
CE7,german,5,Ansprit,RightArrow,0.925076007843018,1,CorrRej,162,2,3,1,2
CE7,german,87,Monat,LeftArrow,0.594458103179932,1,Hit,161,1,2,1,2
CE7,german,139,Sprecher,LeftArrow,0.628957033157349,1,Hit,161,1,2,1,2
CE7,german,30,Erde,LeftArrow,0.577322006225586,1,Hit,161,1,2,1,2
CE7,german,109,Prozent,LeftArrow,0.519348859786987,1,Hit,161,1,2,1,2
CE7,german,143,Stimme,LeftArrow,0.419069051742554,1,Hit,161,1,2,1,2
CE7,german,155,Tumbel,LeftArrow,0.454723834991455,0,FalseAlarm,167,2,3,1,2
CE7,german,108,Prellung,LeftArrow,0.638244867324829,1,Hit,160,1,1,1,2
CE7,german,12,Beispiel,LeftArrow,0.721104860305786,1,Hit,161,1,2,1,2
CE7,german,39,Folke,RightArrow,0.911416053771973,1,CorrRej,162,2,3,1,2
CE7,german,18,Bilzent,RightArrow,0.756693124771118,1,CorrRej,162,2,3,1,2
CE7,german,101,Partei,LeftArrow,0.575780868530273,1,Hit,161,1,2,1,2
