SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CN2,switch,P,Scrashle,LeftArrow,2.91155910491943,nsw_p_p,0,p_p_fa,NaN,NaN,329,2,3,2
CN2,switch,D,Trommel,LeftArrow,1.30769491195679,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CN2,switch,E,Cornet,LeftArrow,1.03783416748047,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CN2,switch,P,Senlau,RightArrow,1.29805397987366,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CN2,switch,P,Bautin,RightArrow,1.34579491615295,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CN2,switch,E,Rabbit,LeftArrow,0.906657934188843,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CN2,switch,E,Upbeat,LeftArrow,0.88823413848877,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CN2,switch,P,Weuka,RightArrow,1.49661993980408,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CN2,switch,D,Hummel,LeftArrow,0.841399908065796,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CN2,switch,P,Sonchain,LeftArrow,5.92775106430054,nsw_d_p,0,d_p_fa,NaN,NaN,323,2,3,2
CN2,switch,E,Ankle,LeftArrow,0.631407022476196,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CN2,switch,D,Fenchel,LeftArrow,0.632131099700928,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CN2,switch,D,Auto,LeftArrow,0.534641027450562,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CN2,switch,E,Candle,LeftArrow,0.51418399810791,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CN2,switch,D,Zirkel,LeftArrow,0.620868921279907,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CN2,switch,D,Eisen,LeftArrow,0.628438949584961,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CN2,switch,P,Zenschirr,LeftArrow,0.594589948654175,nsw_d_p,0,d_p_fa,NaN,NaN,323,2,3,2
CN2,switch,D,Geige,LeftArrow,0.617617845535278,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CN2,switch,D,Geschirr,LeftArrow,0.852216005325317,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CN2,switch,E,Clinic,LeftArrow,0.8646399974823,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CN2,switch,P,Copair,RightArrow,2.2433648109436,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CN2,switch,E,Carrot,LeftArrow,0.60552191734314,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CN2,switch,D,Socke,LeftArrow,1.19326090812683,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CN2,switch,D,Schreibtisch,LeftArrow,0.636155843734741,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CN2,switch,E,Rainbow,LeftArrow,0.669353008270264,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CN2,switch,P,Rhumon,RightArrow,1.17756199836731,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CN2,switch,E,Dolphin,LeftArrow,0.905209064483643,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CN2,switch,D,Maler,LeftArrow,0.727402925491333,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CN2,switch,E,Elbow,RightArrow,2.50262689590454,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
CN2,switch,D,Schere,LeftArrow,0.683917999267578,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CN2,switch,D,Lampe,LeftArrow,0.771204948425293,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CN2,switch,E,Beetroot,LeftArrow,1.47532606124878,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CN2,switch,P,Denrobe,RightArrow,1.6999089717865,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CN2,switch,P,Tarmaul,RightArrow,1.37039303779602,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CN2,switch,E,Olive,LeftArrow,0.59685492515564,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CN2,switch,E,Hunting,LeftArrow,0.69818902015686,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CN2,switch,D,Platin,LeftArrow,1.14016795158386,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CN2,switch,E,Eagle,LeftArrow,0.611717939376831,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CN2,switch,P,Scheurol,RightArrow,0.86872410774231,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CN2,switch,P,Lamke,RightArrow,1.81483507156372,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CN2,switch,D,Kutsche,LeftArrow,0.608635902404785,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
