SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
C53,german,79,Mappe,LeftArrow,0.582215070724487,1,Hit,160,1,1,1,2
C53,german,83,Menchel,RightArrow,0.748227834701538,1,CorrRej,162,2,3,1,2
C53,german,50,Glerein,RightArrow,0.604465961456299,1,CorrRej,162,2,3,1,2
C53,german,161,Wandsik,RightArrow,0.592768907546997,1,CorrRej,162,2,3,1,2
C53,german,18,Bilzent,RightArrow,0.587602853775024,1,CorrRej,162,2,3,1,2
C53,german,58,Klamel,RightArrow,0.686116933822632,1,CorrRej,162,2,3,1,2
C53,german,138,Sprache,LeftArrow,0.54888916015625,1,Hit,161,1,2,1,2
C53,german,127,Schraube,LeftArrow,0.464063882827759,1,Hit,160,1,1,1,2
C53,german,11,Baumstamm,LeftArrow,0.591708898544312,1,Hit,160,1,1,1,2
C53,german,48,Glafa,RightArrow,0.614112138748169,1,CorrRej,162,2,3,1,2
C53,german,52,Gruppe,LeftArrow,0.553922891616821,1,Hit,161,1,2,1,2
C53,german,142,Stachel,LeftArrow,0.798680067062378,1,Hit,160,1,1,1,2
C53,german,15,Benschaft,RightArrow,0.587898015975952,1,CorrRej,162,2,3,1,2
C53,german,123,Schleife,LeftArrow,0.72891902923584,1,Hit,160,1,1,1,2
C53,german,72,Leben,LeftArrow,0.504501104354858,1,Hit,161,1,2,1,2
C53,german,67,Kochtopf,LeftArrow,0.677055835723877,1,Hit,160,1,1,1,2
C53,german,60,Kleeblatt,LeftArrow,0.475148916244507,1,Hit,160,1,1,1,2
C53,german,174,Zeiben,RightArrow,0.647960901260376,1,CorrRej,162,2,3,1,2
C53,german,106,Pinnwand,LeftArrow,0.571807861328125,1,Hit,160,1,1,1,2
C53,german,80,Massstab,LeftArrow,0.491970062255859,1,Hit,160,1,1,1,2
C53,german,153,Tochter,LeftArrow,0.514163970947266,1,Hit,161,1,2,1,2
C53,german,35,Fehler,LeftArrow,0.472162008285522,1,Hit,161,1,2,1,2
C53,german,104,Pfeimass,LeftArrow,0.639246940612793,0,FalseAlarm,167,2,3,1,2
C53,german,120,Schelfe,RightArrow,0.788524866104126,1,CorrRej,162,2,3,1,2
C53,german,180,Ziffer,LeftArrow,0.614219188690186,1,Hit,160,1,1,1,2
C53,german,88,Morgen,LeftArrow,0.569849014282227,1,Hit,161,1,2,1,2
C53,german,55,Kaltfront,LeftArrow,0.868900060653687,1,Hit,160,1,1,1,2
C53,german,151,Tischter,RightArrow,0.807803153991699,1,CorrRej,162,2,3,1,2
C53,german,96,Neraf,RightArrow,0.606159925460815,1,CorrRej,162,2,3,1,2
C53,german,87,Monat,LeftArrow,0.523108005523682,1,Hit,161,1,2,1,2
C53,german,20,Boden,LeftArrow,0.618247032165527,1,Hit,161,1,2,1,2
C53,german,21,Bote,LeftArrow,1.37729096412659,1,Hit,160,1,1,1,2
C53,german,131,Seite,LeftArrow,0.49205207824707,1,Hit,161,1,2,1,2
C53,german,112,Rauzept,RightArrow,0.694741010665894,1,CorrRej,162,2,3,1,2
C53,german,32,Essig,LeftArrow,0.502859830856323,1,Hit,160,1,1,1,2
C53,german,119,Schaftzan,RightArrow,0.611355066299438,1,CorrRej,162,2,3,1,2
C53,german,147,Teiben,RightArrow,0.804448127746582,1,CorrRej,162,2,3,1,2
C53,german,56,Kanne,LeftArrow,0.64173412322998,1,Hit,160,1,1,1,2
C53,german,13,Beitee,RightArrow,0.570749044418335,1,CorrRej,162,2,3,1,2
C53,german,154,Tuchspel,RightArrow,0.731873989105225,1,CorrRej,162,2,3,1,2
C53,german,126,Schratoch,RightArrow,0.598096132278442,1,CorrRej,162,2,3,1,2
C53,german,97,Niere,LeftArrow,0.692759990692139,1,Hit,160,1,1,1,2
C53,german,27,Eisrau,RightArrow,0.794928073883057,1,CorrRej,162,2,3,1,2
C53,german,85,Mensig,RightArrow,0.603580951690674,1,CorrRej,162,2,3,1,2
C53,german,178,Zentrum,LeftArrow,0.707277059555054,1,Hit,161,1,2,1,2
C53,german,111,Raupe,LeftArrow,0.558350801467896,1,Hit,160,1,1,1,2
C53,german,93,Nabel,LeftArrow,1.0375120639801,1,Hit,160,1,1,1,2
C53,german,141,Stabisch,RightArrow,0.810079097747803,1,CorrRej,162,2,3,1,2
C53,german,74,Lenckel,RightArrow,0.649396181106567,1,CorrRej,162,2,3,1,2
C53,german,66,Klezent,RightArrow,1.17130494117737,1,CorrRej,162,2,3,1,2
C53,german,63,Klempner,LeftArrow,0.749902009963989,1,Hit,160,1,1,1,2
C53,german,12,Beispiel,LeftArrow,0.546470165252686,1,Hit,161,1,2,1,2
C53,german,101,Partei,LeftArrow,0.551826000213623,1,Hit,161,1,2,1,2
C53,german,10,Bauchtanz,LeftArrow,0.734394073486328,1,Hit,160,1,1,1,2
C53,german,84,Menge,LeftArrow,0.565531015396118,1,Hit,161,1,2,1,2
C53,german,110,Puder,LeftArrow,0.500866174697876,1,Hit,160,1,1,1,2
C53,german,107,Pipass,RightArrow,0.703831911087036,1,CorrRej,162,2,3,1,2
C53,german,125,Schnecke,LeftArrow,0.531996011734009,1,Hit,160,1,1,1,2
C53,german,81,Mehrheit,LeftArrow,0.527095794677734,1,Hit,161,1,2,1,2
C53,german,5,Ansprit,RightArrow,0.68513011932373,1,CorrRej,162,2,3,1,2
C53,german,105,Pickel,LeftArrow,0.515777826309204,1,Hit,160,1,1,1,2
C53,german,8,Ausland,LeftArrow,0.49907398223877,1,Hit,161,1,2,1,2
C53,german,26,Eisberg,LeftArrow,0.464591979980469,1,Hit,160,1,1,1,2
C53,german,173,Zecke,LeftArrow,0.687839984893799,1,Hit,160,1,1,1,2
C53,german,45,Gelenk,LeftArrow,0.511823177337646,1,Hit,160,1,1,1,2
C53,german,103,Pfeife,LeftArrow,0.431389093399048,1,Hit,160,1,1,1,2
C53,german,168,Wirtschaft,LeftArrow,0.463361024856567,1,Hit,161,1,2,1,2
C53,german,7,Arbeit,LeftArrow,0.462000131607056,1,Hit,161,1,2,1,2
C53,german,95,Natzer,RightArrow,0.649559020996094,1,CorrRej,162,2,3,1,2
C53,german,44,Gefahr,LeftArrow,0.468667984008789,1,Hit,161,1,2,1,2
C53,german,169,Wobel,RightArrow,0.626176118850708,1,CorrRej,162,2,3,1,2
C53,german,179,Zerrung,LeftArrow,0.574560880661011,1,Hit,160,1,1,1,2
C53,german,109,Prozent,LeftArrow,0.494110822677612,1,Hit,161,1,2,1,2
C53,german,75,Leute,LeftArrow,0.443444967269897,1,Hit,161,1,2,1,2
C53,german,54,Handschuh,LeftArrow,0.523183107376099,1,Hit,160,1,1,1,2
C53,german,17,Bildung,LeftArrow,0.509630918502808,1,Hit,161,1,2,1,2
C53,german,158,Verein,LeftArrow,0.49084210395813,1,Hit,161,1,2,1,2
C53,german,47,Gesicht,LeftArrow,0.499732971191406,1,Hit,161,1,2,1,2
C53,german,118,Schachtel,LeftArrow,1.01534295082092,1,Hit,160,1,1,1,2
C53,german,46,Gesetz,LeftArrow,0.448471069335938,1,Hit,161,1,2,1,2
C53,german,92,Mutter,LeftArrow,0.411021947860718,1,Hit,161,1,2,1,2
C53,german,156,Unfall,LeftArrow,0.409343957901001,1,Hit,161,1,2,1,2
C53,german,29,Ende,LeftArrow,0.486012935638428,1,Hit,161,1,2,1,2
C53,german,176,Zensig,RightArrow,0.631953954696655,1,CorrRej,162,2,3,1,2
C53,german,25,Einsatz,LeftArrow,0.585160970687866,1,Hit,161,1,2,1,2
