SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CE3,german,54,Handschuh,LeftArrow,1.03255009651184,1,Hit,160,1,1,1,2
CE3,german,120,Schelfe,RightArrow,1.0885910987854,1,CorrRej,162,2,3,1,2
CE3,german,4,Anfang,LeftArrow,0.575401067733765,1,Hit,161,1,2,1,2
CE3,german,111,Raupe,LeftArrow,0.612222909927368,1,Hit,160,1,1,1,2
CE3,german,48,Glafa,RightArrow,0.803355932235718,1,CorrRej,162,2,3,1,2
CE3,german,79,Mappe,LeftArrow,0.60929012298584,1,Hit,160,1,1,1,2
CE3,german,6,Antwort,LeftArrow,0.562056064605713,1,Hit,161,1,2,1,2
CE3,german,114,Rolle,LeftArrow,0.546168088912964,1,Hit,161,1,2,1,2
CE3,german,138,Sprache,LeftArrow,0.573693990707397,1,Hit,161,1,2,1,2
CE3,german,177,Zentmu,RightArrow,0.77653694152832,1,CorrRej,162,2,3,1,2
CE3,german,31,Erfolg,LeftArrow,0.640166044235229,1,Hit,161,1,2,1,2
CE3,german,3,Altuch,RightArrow,0.75776195526123,1,CorrRej,162,2,3,1,2
CE3,german,74,Lenckel,RightArrow,0.821696043014526,1,CorrRej,162,2,3,1,2
CE3,german,165,Weifang,LeftArrow,1.32124900817871,0,FalseAlarm,167,2,3,1,2
CE3,german,29,Ende,LeftArrow,0.502289056777954,1,Hit,161,1,2,1,2
CE3,german,148,Theaus,RightArrow,1.15498805046082,1,CorrRej,162,2,3,1,2
CE3,german,160,Wachstum,LeftArrow,0.586460828781128,1,Hit,161,1,2,1,2
CE3,german,171,Woralt,RightArrow,1.15555810928345,1,CorrRej,162,2,3,1,2
CE3,german,40,Frage,LeftArrow,0.60837984085083,1,Hit,161,1,2,1,2
CE3,german,154,Tuchspel,RightArrow,0.981426000595093,1,CorrRej,162,2,3,1,2
CE3,german,94,Narzer,RightArrow,0.780132055282593,1,CorrRej,162,2,3,1,2
CE3,german,156,Unfall,LeftArrow,0.595234870910645,1,Hit,161,1,2,1,2
CE3,german,8,Ausland,LeftArrow,0.744699001312256,1,Hit,161,1,2,1,2
CE3,german,87,Monat,LeftArrow,0.633939027786255,1,Hit,161,1,2,1,2
CE3,german,158,Verein,LeftArrow,0.560023069381714,1,Hit,161,1,2,1,2
CE3,german,115,Ruhe,LeftArrow,0.586933135986328,1,Hit,161,1,2,1,2
CE3,german,143,Stimme,LeftArrow,0.67114520072937,1,Hit,161,1,2,1,2
CE3,german,57,Kapsel,LeftArrow,0.768783092498779,1,Hit,160,1,1,1,2
CE3,german,144,Stunde,LeftArrow,0.594312906265259,1,Hit,161,1,2,1,2
CE3,german,66,Klezent,RightArrow,0.88423490524292,1,CorrRej,162,2,3,1,2
CE3,german,25,Einsatz,LeftArrow,0.742193937301636,1,Hit,161,1,2,1,2
CE3,german,166,Weise,LeftArrow,0.627271175384521,1,Hit,161,1,2,1,2
CE3,german,30,Erde,LeftArrow,0.792453050613403,1,Hit,161,1,2,1,2
CE3,german,27,Eisrau,RightArrow,0.726171016693115,1,CorrRej,162,2,3,1,2
CE3,german,38,Folge,LeftArrow,0.626110792160034,1,Hit,161,1,2,1,2
CE3,german,21,Bote,LeftArrow,0.666627883911133,1,Hit,160,1,1,1,2
CE3,german,119,Schaftzan,RightArrow,0.994386911392212,1,CorrRej,162,2,3,1,2
CE3,german,108,Prellung,LeftArrow,0.630484104156494,1,Hit,160,1,1,1,2
CE3,german,46,Gesetz,LeftArrow,0.645176887512207,1,Hit,161,1,2,1,2
CE3,german,153,Tochter,LeftArrow,0.522213935852051,1,Hit,161,1,2,1,2
CE3,german,173,Zecke,LeftArrow,0.615983963012695,1,Hit,160,1,1,1,2
CE3,german,145,Sturmflut,LeftArrow,1.04274988174438,1,Hit,160,1,1,1,2
CE3,german,49,Glaser,LeftArrow,0.510443925857544,1,Hit,160,1,1,1,2
CE3,german,61,Kleezent,RightArrow,1.01831984519958,1,CorrRej,162,2,3,1,2
CE3,german,99,Nordmor,RightArrow,0.67861008644104,1,CorrRej,162,2,3,1,2
CE3,german,169,Wobel,LeftArrow,1.66649794578552,0,FalseAlarm,167,2,3,1,2
CE3,german,23,Donner,LeftArrow,0.950818061828613,1,Hit,160,1,1,1,2
CE3,german,35,Fehler,LeftArrow,0.504223108291626,1,Hit,161,1,2,1,2
CE3,german,39,Folke,RightArrow,1.26102304458618,1,CorrRej,162,2,3,1,2
CE3,german,137,Splitter,LeftArrow,0.802968978881836,1,Hit,160,1,1,1,2
CE3,german,1,Affe,LeftArrow,0.626790046691895,1,Hit,160,1,1,1,2
CE3,german,105,Pickel,LeftArrow,0.636470079421997,1,Hit,160,1,1,1,2
CE3,german,116,Rungil,RightArrow,0.646965980529785,1,CorrRej,162,2,3,1,2
CE3,german,98,Nordlicht,LeftArrow,0.793919801712036,1,Hit,160,1,1,1,2
CE3,german,95,Natzer,RightArrow,0.709074974060059,1,CorrRej,162,2,3,1,2
CE3,german,84,Menge,LeftArrow,0.616182088851929,1,Hit,161,1,2,1,2
CE3,german,86,Merder,RightArrow,1.55071902275085,1,CorrRej,162,2,3,1,2
CE3,german,37,Fluspra,RightArrow,0.751123905181885,1,CorrRej,162,2,3,1,2
CE3,german,151,Tischter,RightArrow,1.10300898551941,1,CorrRej,162,2,3,1,2
CE3,german,58,Klamel,RightArrow,1.09366106987,1,CorrRej,162,2,3,1,2
CE3,german,133,Sigwas,RightArrow,0.841392993927002,1,CorrRej,162,2,3,1,2
CE3,german,67,Kochtopf,LeftArrow,0.658184051513672,1,Hit,160,1,1,1,2
CE3,german,82,Mele,RightArrow,1.01269006729126,1,CorrRej,162,2,3,1,2
CE3,german,72,Leben,LeftArrow,0.709681034088135,1,Hit,161,1,2,1,2
CE3,german,45,Gelenk,LeftArrow,0.724545955657959,1,Hit,160,1,1,1,2
CE3,german,75,Leute,LeftArrow,0.630821943283081,1,Hit,161,1,2,1,2
CE3,german,136,Splitschaft,LeftArrow,2.74910378456116,0,FalseAlarm,167,2,3,1,2
CE3,german,155,Tumbel,RightArrow,1.20362305641174,1,CorrRej,162,2,3,1,2
CE3,german,167,Wetter,LeftArrow,0.507782936096191,1,Hit,161,1,2,1,2
CE3,german,17,Bildung,LeftArrow,0.546885013580322,1,Hit,161,1,2,1,2
