SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CA2,german,31,Erfolg,LeftArrow,0.93042516708374,1,Hit,161,1,2,1,2
CA2,german,176,Zensig,RightArrow,1.32099485397339,1,CorrRej,162,2,3,1,2
CA2,german,8,Ausland,LeftArrow,0.635486125946045,1,Hit,161,1,2,1,2
CA2,german,25,Einsatz,LeftArrow,0.722882032394409,1,Hit,161,1,2,1,2
CA2,german,94,Narzer,RightArrow,1.09019207954407,1,CorrRej,162,2,3,1,2
CA2,german,150,Tischler,LeftArrow,2.9165370464325,1,Hit,160,1,1,1,2
CA2,german,164,Watte,LeftArrow,0.662544012069702,1,Hit,160,1,1,1,2
CA2,german,180,Ziffer,LeftArrow,0.610373973846436,1,Hit,160,1,1,1,2
CA2,german,93,Nabel,LeftArrow,0.562161922454834,1,Hit,160,1,1,1,2
CA2,german,13,Beitee,RightArrow,0.988682985305786,1,CorrRej,162,2,3,1,2
CA2,german,100,Ozon,LeftArrow,2.04046106338501,1,Hit,160,1,1,1,2
CA2,german,103,Pfeife,LeftArrow,0.948208093643188,1,Hit,160,1,1,1,2
CA2,german,66,Klezent,RightArrow,1.25922894477844,1,CorrRej,162,2,3,1,2
CA2,german,111,Raupe,LeftArrow,0.799468040466309,1,Hit,160,1,1,1,2
CA2,german,106,Pinnwand,RightArrow,1.44251990318298,0,Missing,165,1,1,1,2
CA2,german,134,Skelett,LeftArrow,1.85055685043335,1,Hit,160,1,1,1,2
CA2,german,122,Schlachter,LeftArrow,1.29473519325256,1,Hit,160,1,1,1,2
CA2,german,50,Glerein,RightArrow,1.19935393333435,1,CorrRej,162,2,3,1,2
CA2,german,51,Grupfer,RightArrow,0.868377208709717,1,CorrRej,162,2,3,1,2
CA2,german,29,Ende,LeftArrow,0.725905179977417,1,Hit,161,1,2,1,2
CA2,german,141,Stabisch,RightArrow,1.22953796386719,1,CorrRej,162,2,3,1,2
CA2,german,67,Kochtopf,LeftArrow,1.08152508735657,1,Hit,160,1,1,1,2
CA2,german,81,Mehrheit,LeftArrow,0.793949127197266,1,Hit,161,1,2,1,2
CA2,german,177,Zentmu,RightArrow,0.739881038665771,1,CorrRej,162,2,3,1,2
CA2,german,165,Weifang,RightArrow,2.12282204627991,1,CorrRej,162,2,3,1,2
CA2,german,168,Wirtschaft,LeftArrow,0.820596933364868,1,Hit,161,1,2,1,2
CA2,german,142,Stachel,LeftArrow,0.572003841400146,1,Hit,160,1,1,1,2
CA2,german,44,Gefahr,LeftArrow,0.536201953887939,1,Hit,161,1,2,1,2
CA2,german,70,Krake,LeftArrow,2.54736089706421,1,Hit,160,1,1,1,2
CA2,german,171,Woralt,RightArrow,1.33968710899353,1,CorrRej,162,2,3,1,2
CA2,german,41,Freitag,LeftArrow,0.641157150268555,1,Hit,161,1,2,1,2
CA2,german,102,Pedal,LeftArrow,0.601511001586914,1,Hit,160,1,1,1,2
CA2,german,36,Feuer,LeftArrow,0.782124996185303,1,Hit,161,1,2,1,2
CA2,german,56,Kanne,LeftArrow,0.486576080322266,1,Hit,160,1,1,1,2
CA2,german,113,Rippe,LeftArrow,0.557969808578491,1,Hit,160,1,1,1,2
CA2,german,2,Alter,LeftArrow,0.470386981964111,1,Hit,161,1,2,1,2
CA2,german,10,Bauchtanz,LeftArrow,0.896316051483154,1,Hit,160,1,1,1,2
CA2,german,76,Liebe,LeftArrow,0.441298007965088,1,Hit,161,1,2,1,2
CA2,german,178,Zentrum,LeftArrow,0.558457851409912,1,Hit,161,1,2,1,2
CA2,german,153,Tochter,LeftArrow,0.580384969711304,1,Hit,161,1,2,1,2
CA2,german,139,Sprecher,LeftArrow,0.571590900421143,1,Hit,161,1,2,1,2
CA2,german,15,Benschaft,RightArrow,2.37865686416626,1,CorrRej,162,2,3,1,2
