"CQ0" "English" "word" "1" "HF" 1 1.23045682907104
"CQ0" "English" "word" "1" "LF" 1 0.59023904800415
"CQ0" "English" "word" "1" "LF" 1 0.644455909729004
"CQ0" "English" "word" "1" "LF" 1 0.544258117675781
"CQ0" "English" "nonword" "0" "NW" 1 0.896535158157349
"CQ0" "English" "word" "1" "LF" 1 0.922075986862183
"CQ0" "English" "word" "1" "LF" 1 0.620012044906616
"CQ0" "English" "word" "1" "HF" 1 0.618953943252563
"CQ0" "English" "nonword" "0" "NW" 1 0.794627904891968
"CQ0" "English" "nonword" "0" "NW" 1 0.79965615272522
"CQ0" "English" "word" "1" "HF" 1 0.68762993812561
"CQ0" "English" "word" "1" "HF" 1 0.731563806533813
"CQ0" "English" "word" "1" "LF" 1 0.598994970321655
"CQ0" "English" "word" "1" "LF" 1 0.468863010406494
"CQ0" "English" "nonword" "0" "NW" 1 0.750660181045532
"CQ0" "English" "word" "1" "LF" 1 0.824838876724243
"CQ0" "English" "word" "1" "HF" 1 0.801667928695679
"CQ0" "English" "word" "1" "HF" 1 0.615462064743042
"CQ0" "English" "word" "1" "HF" 1 0.749352931976318
"CQ0" "English" "nonword" "0" "NW" 1 0.809898138046265
"CQ0" "English" "nonword" "0" "NW" 1 0.996669054031372
"CQ0" "English" "nonword" "0" "NW" 1 0.801309108734131
"CQ0" "English" "word" "1" "HF" 1 0.625353813171387
"CQ0" "English" "nonword" "0" "NW" 1 0.720004081726074
"CQ0" "English" "nonword" "0" "NW" 1 0.727581024169922
"CQ0" "English" "word" "1" "HF" 1 0.601581811904907
"CQ0" "English" "nonword" "0" "NW" 1 0.642921924591064
"CQ0" "English" "nonword" "0" "NW" 1 0.992422103881836
"CQ0" "English" "word" "1" "LF" 1 0.634172916412354
"CQ0" "English" "word" "1" "LF" 1 0.569936037063599
"CQ0" "English" "word" "1" "LF" 1 0.602510929107666
"CQ0" "English" "word" "1" "HF" 1 0.528650999069214
"CQ0" "English" "word" "1" "LF" 1 0.598388910293579
"CQ0" "English" "nonword" "0" "NW" 1 0.72671103477478
"CQ0" "English" "nonword" "0" "NW" 1 1.43777799606323
"CQ0" "English" "nonword" "0" "NW" 1 1.3104350566864
"CQ0" "English" "word" "1" "HF" 1 0.56645393371582
"CQ0" "English" "word" "1" "HF" 1 0.474286079406738
"CQ0" "English" "word" "1" "LF" 1 0.55599308013916
"CQ0" "English" "word" "1" "HF" 1 0.430783987045288
"CQ0" "English" "nonword" "0" "NW" 0 0.442710161209106
"CQ0" "English" "nonword" "0" "NW" 1 1.97015786170959
"CQ0" "English" "word" "1" "LF" 1 0.872466087341309
"CQ0" "English" "word" "1" "HF" 1 0.577574968338013
"CQ0" "English" "word" "1" "LF" 1 0.587861061096191
"CQ0" "English" "word" "1" "LF" 1 0.703454971313477
"CQ0" "English" "word" "1" "LF" 1 0.70111608505249
"CQ0" "English" "word" "1" "LF" 1 0.511029958724976
"CQ0" "English" "nonword" "0" "NW" 1 0.747233152389526
"CQ0" "English" "nonword" "0" "NW" 1 0.690366983413696
"CQ0" "English" "nonword" "0" "NW" 1 0.85139799118042
"CQ0" "English" "word" "1" "LF" 1 0.818975925445557
"CQ0" "English" "nonword" "0" "NW" 1 1.27227115631104
"CQ0" "English" "nonword" "0" "NW" 1 1.84595012664795
"CQ0" "English" "nonword" "0" "NW" 1 1.16008496284485
"CQ0" "English" "word" "1" "HF" 1 0.656096935272217
"CQ0" "English" "word" "1" "LF" 1 0.66938304901123
"CQ0" "English" "nonword" "0" "NW" 1 0.837687969207764
"CQ0" "English" "word" "1" "LF" 1 0.602407932281494
"CQ0" "English" "nonword" "0" "NW" 1 0.764063835144043
"CQ0" "English" "word" "1" "HF" 1 0.613993883132935
"CQ0" "English" "word" "1" "LF" 1 0.588344097137451
"CQ0" "English" "nonword" "0" "NW" 1 0.716300964355469
"CQ0" "English" "word" "1" "HF" 1 0.589429140090942
"CQ0" "English" "word" "1" "LF" 1 0.482156991958618
"CQ0" "English" "nonword" "0" "NW" 1 0.870946168899536
"CQ0" "English" "word" "1" "LF" 1 0.800838947296143
"CQ0" "English" "word" "1" "LF" 1 0.917346000671387
